,,WEEK 1,,,,,,,WEEK 2,,,,,,,WEEK 3,,,,,,,WEEK 4,,,,,,,WEEK 5,,,,,,,WEEK 6,,,,,,,WEEK 7,,,,,,,WEEK 8,,,,,,,WEEK 9,,,,,,,WEEK 10,,,,,,,WEEK 11,,,,,,,WEEK 12,,,,,,
Nickname,Total Point,Sv Battle,GuildBoss,Clan Annihilation,"Clan 
Annihilation 2",Donate Guild,Sindri,Sindri 2,Sv Battle,GuildBoss,Clan Annihilation,"Clan 
Annihilation 2",Donate Guild,Sindri,Sindri2,Sv Battle,Guild Boss,Clan Annihilation,"Clan 
Annihilation 2",Donate Guild,Sindri,Sindri2,Sv Battle,Guild Boss,Clan Annihilation,"Clan 
Annihilation 2",Donate Guild,Sindri,Sindri 2,Sv Battle,GuildBoss,Clan Annihilation,"Clan 
Annihilation 2",Donate Guild,Sindri,Sindri 2,Sv Battle,GuildBoss,Clan Annihilation,"Clan 
Annihilation 2",Donate Guild,Sindri,Sindri 2,Sv Battle,GuildBoss,Clan Annihilation,"Clan 
Annihilation 2",Donate Guild,Sindri,Sindri 2,Sv Battle,Guild Boss,Clan Annihilation,"Clan 
Annihilation 2",Donate Guild,Sindri,Sindri 2,Sv Battle,Guild Boss,Clan Annihilation,"Clan 
Annihilation 2",Donate Guild,Sindri,Sindri 2,Sv Battle,GuildBoss,Clan Annihilation,"Clan 
Annihilation 2",Donate Guild,Sindri,Sindri 2,Sv Battle,GuildBoss,Clan Annihilation,"Clan 
Annihilation 2",Donate Guild,Sindri,Sindri 2,Sv Battle,GuildBoss,Clan Annihilation,"Clan 
Annihilation 2",Donate Guild,Sindri,Sindri 2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ablay,165,20,0,25,0,5,0,25,20,0,25,25,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AiviL,240,20,15,25,0,15,25,25,20,0,25,0,15,10,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
andony,195,0,15,0,0,15,25,25,0,0,25,25,15,25,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARAKJOWO,155,20,15,0,0,0,25,0,0,0,25,0,0,25,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AshZero,185,20,15,25,0,15,25,25,0,,0,0,15,0,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bahGodam99,150,20,15,0,0,15,10,0,20,0,0,25,15,0,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigwhale,240,20,15,0,0,0,25,25,20,0,25,25,15,25,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bijiku,255,20,15,25,0,15,25,25,20,0,25,25,15,25,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CallMeJC,225,20,15,25,0,15,25,25,20,0,0,25,15,10,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cikiroop,95,0,0,0,0,0,0,0,20,0,0,25,5,0,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinsan,210,20,15,25,0,15,25,25,0,0,25,0,15,0,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cippe,185,20,15,25,0,15,25,10,20,0,0,25,0,0,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eLiora埃里奥拉,270,20,15,25,0,5,25,25,20,0,25,25,15,25,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eoheim,170,20,15,25,0,15,10,10,20,0,0,0,15,10,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frigidice,95,0,0,0,0,0,0,0,20,0,0,0,5,25,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ghostMMO,200,20,15,25,0,15,25,10,20,0,25,0,5,10,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Homeritta,130,20,15,25,0,15,0,10,0,0,0,0,15,10,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kitikbirik,215,20,15,25,0,15,25,25,0,0,25,25,15,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liva,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LucasZ,160,20,15,25,0,5,0,0,20,0,25,25,15,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LuckNutZ,210,20,15,25,0,15,25,25,0,0,0,25,15,0,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McBOY,240,20,15,25,0,15,25,0,20,0,25,25,15,10,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mediarahan,205,20,15,25,0,15,25,25,20,0,0,25,0,10,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mYkisahsaya,235,20,15,0,0,15,25,25,20,0,25,25,15,25,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ndooo,280,20,15,25,0,15,25,25,20,0,25,25,15,25,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nesta,215,20,15,25,0,15,25,25,20,0,0,25,15,0,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1nkPOTOTOY,165,0,15,25,0,15,25,25,20,0,25,0,15,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARJOWATI,85,20,15,25,0,0,0,0,0,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puan,45,0,0,0,0,0,0,0,0,0,0,25,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raygel,75,0,0,0,0,0,0,0,20,0,25,25,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sagara,180,20,15,0,0,15,25,0,20,0,0,25,15,0,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seretide,210,20,15,25,0,5,25,25,0,0,25,0,15,25,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shelene,70,0,0,0,0,0,0,0,0,0,25,25,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shuvee,230,20,15,0,0,15,0,25,20,0,25,25,15,25,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweetlou,90,0,0,0,0,0,0,0,20,0,25,25,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tertania,280,20,15,25,0,15,25,25,20,0,25,25,15,25,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheKid,185,0,15,25,0,0,25,25,20,0,25,25,5,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winterbell,165,0,15,25,0,15,25,0,0,0,25,25,5,0,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xazor,215,20,15,25,0,15,25,25,20,0,0,25,15,0,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xcode17,235,20,15,25,0,15,25,25,20,0,25,0,15,25,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yoshiko,210,20,15,25,0,15,25,25,0,0,25,0,15,0,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zenzenzen,180,20,15,25,0,5,25,0,0,0,25,25,15,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zuruyu,255,20,15,0,0,15,25,25,20,0,25,25,15,25,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZYLOCK,45,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xHide,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
愛Zarethiel,65,0,0,0,0,0,0,0,0,0,25,25,5,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,